역사코드,호선,주중주말,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2536,5,DAY,2.0,9.5,13.5,21.0,12.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,17.0,11.5,10.0,9.0,8.0,6.0,0.0
2536,5,SAT,2.0,8.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.5,7.0,0.0
2537,5,DAY,2.0,9.5,14.0,20.5,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,17.5,11.5,10.0,9.0,8.0,5.5,0.5
2537,5,SAT,2.0,8.5,9.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,0.0
2538,5,DAY,2.0,9.5,13.5,21.0,12.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,16.5,12.5,10.0,8.5,8.5,5.0,0.5
2538,5,SAT,2.0,8.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.5,7.0,0.0
2539,5,DAY,2.5,9.0,14.0,20.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,16.5,12.0,10.0,9.5,7.5,5.5,0.5
2539,5,SAT,2.5,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,0.5
2540,5,DAY,2.5,9.0,14.0,20.5,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,17.0,12.0,10.0,9.0,8.0,5.5,0.5
2540,5,SAT,2.5,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.5,6.5,0.5
2541,5,DAY,3.0,9.0,14.0,20.0,12.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.5,16.5,12.5,10.0,8.5,8.0,6.0,1.0
2541,5,SAT,3.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.5,7.0,0.5
2542,5,DAY,2.5,9.0,14.0,20.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,16.0,13.0,10.0,8.5,8.0,6.0,1.0
2542,5,SAT,2.5,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.5,7.0,0.0
2543,5,DAY,2.5,9.0,14.0,20.0,12.5,10.5,10.0,10.0,10.0,10.0,10.0,10.0,10.5,16.0,12.0,10.0,9.5,8.0,5.5,1.0
2543,5,SAT,2.5,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.5,0.0
2544,5,DAY,2.5,9.0,14.0,19.5,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.5,16.0,12.5,10.0,9.0,8.0,5.5,1.5
2544,5,SAT,2.5,7.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.5,0.5
2545,5,DAY,3.5,9.0,14.0,18.5,13.5,10.5,10.0,10.0,10.0,10.0,10.0,10.0,10.5,15.5,12.5,10.5,8.5,8.0,5.5,1.5
2545,5,SAT,3.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.5,6.5,1.0
2546,5,DAY,3.0,8.5,14.5,19.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.5,16.0,12.5,10.0,9.5,7.5,6.0,0.0
2546,5,SAT,2.5,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.5,6.5,0.5
2547,5,DAY,3.0,8.5,14.5,18.5,13.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,15.0,13.5,9.5,9.0,8.0,6.0,0.0
2547,5,SAT,3.0,7.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,7.0,0.5
2548,5,DAY,3.5,8.0,14.5,18.5,13.5,10.5,10.0,10.0,10.0,10.0,10.0,10.0,10.5,15.0,13.0,10.0,9.0,8.0,6.0,0.0
2548,5,SAT,3.0,7.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.5,6.5,0.5
2549,5,DAY,4.5,11.5,18.5,17.5,14.0,10.0,10.0,10.0,10.0,10.0,10.0,10.5,13.5,16.5,13.0,10.0,9.0,8.0,6.5,0.5
2549,5,SAT,4.0,9.0,10.0,10.5,10.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,9.5,7.0,0.5
2550,5,DAY,1.5,6.0,8.0,9.0,6.5,5.5,5.0,5.0,5.0,5.0,5.0,5.5,6.0,8.5,6.5,5.5,4.5,4.0,3.0,0.5
2550,5,SAT,1.5,5.0,4.5,5.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.5,4.0,0.0
2551,5,DAY,2.0,5.5,8.0,9.0,6.5,5.5,5.0,5.0,5.0,5.0,5.0,5.5,6.0,8.5,6.5,5.5,4.0,4.5,3.0,0.5
2551,5,SAT,1.5,4.5,5.0,5.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.5,3.5,0.5
2552,5,DAY,2.0,5.0,9.0,8.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.5,6.5,8.5,6.5,5.0,4.5,4.5,3.0,0.5
2552,5,SAT,1.5,4.5,5.0,5.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.5,3.5,0.5
2553,5,DAY,2.0,5.0,9.0,8.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.5,6.5,9.0,6.5,4.5,5.0,3.5,3.5,0.5
2553,5,SAT,1.5,4.5,5.0,5.0,5.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.5,3.5,0.5
2554,5,DAY,2.0,5.0,9.0,7.5,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.5,6.0,8.5,7.0,4.5,5.0,3.5,3.5,0.5
2554,5,SAT,2.0,4.0,5.0,5.0,5.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.5,3.5,0.5
2555,5,DAY,2.5,6.0,10.5,8.0,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.5,7.5,6.5,4.5,5.0,3.5,3.5,0.0
2555,5,SAT,2.0,4.5,5.0,5.0,5.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,4.5,3.5,0.0
2556,5,DAY,2.0,6.0,10.5,8.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,7.5,7.0,5.0,4.5,3.5,3.5,0.0
2556,5,SAT,2.0,4.5,5.0,5.0,5.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,4.5,3.5,0.0
2557,5,DAY,2.0,6.5,10.5,8.5,6.5,5.5,5.0,5.0,5.0,5.0,5.0,5.0,7.0,7.5,6.5,5.5,4.5,3.5,3.5,0.0
2557,5,SAT,2.0,4.5,4.5,5.0,5.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,3.5,0.0
2558,5,DAY,2.0,6.5,10.0,8.5,7.0,5.5,5.0,5.0,5.0,5.0,5.0,5.0,7.0,7.5,6.5,5.5,4.5,3.5,3.0,0.5
2558,5,SAT,2.0,5.0,4.5,5.0,5.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,4.5,3.5,0.0
2559,5,DAY,2.5,6.0,10.0,8.5,7.0,5.5,5.0,5.0,5.0,5.0,5.0,5.0,7.5,7.0,6.5,5.5,4.0,4.5,2.5,0.5
2559,5,SAT,2.0,4.5,5.0,5.0,5.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,4.5,3.5,0.0
2560,5,DAY,2.5,5.5,11.0,8.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.5,7.0,7.0,5.0,4.5,4.5,2.5,0.5
2560,5,SAT,2.0,4.5,5.0,5.0,5.0,5.5,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,4.5,3.0,0.5
2561,5,DAY,0.5,3.5,5.0,4.5,5.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,4.0,3.5,4.5,2.5,2.5,2.0,2.0,0.5
2561,5,SAT,0.5,2.5,2.5,2.5,2.5,3.0,2.5,2.5,2.5,2.5,2.5,2.5,3.5,2.5,2.5,2.5,2.5,2.5,2.0,0.5
