역사코드,호선,주중주말,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
222,2,END,2.0,9.5,11.0,11.0,12.5,11.5,12.0,12.0,12.5,12.0,12.5,12.5,12.0,10.5,11.0,10.5,10.0,9.0,6.5,0.0
222,2,SAT,2.0,9.5,11.0,11.0,12.5,11.5,12.0,12.0,12.5,12.0,12.5,12.5,12.0,10.5,11.0,10.5,10.0,9.0,6.5,0.0
223,2,DAY,2.0,11.0,16.0,20.0,19.0,13.0,11.5,10.5,10.5,11.5,10.0,11.5,14.5,17.5,18.0,13.5,10.5,8.5,4.5,0.0
223,2,END,2.0,10.0,10.5,11.0,12.5,11.5,12.0,12.5,12.0,12.5,12.5,11.5,12.5,10.5,11.0,10.5,10.0,9.5,6.0,0.0
223,2,SAT,2.0,10.0,10.5,11.0,12.5,11.5,12.0,12.5,12.0,12.5,12.5,11.5,12.5,10.5,11.0,10.5,10.0,9.5,6.0,0.0
224,2,DAY,2.5,10.5,16.5,19.5,19.0,13.0,11.5,11.0,10.5,10.5,11.0,11.5,14.0,18.0,17.0,14.5,10.0,8.5,4.5,0.0
224,2,END,2.5,9.5,10.5,11.0,12.5,11.0,12.5,12.5,12.0,12.5,12.5,11.5,12.5,11.0,11.0,10.0,10.5,9.0,6.0,0.0
224,2,SAT,2.5,9.5,10.5,11.0,12.5,11.0,12.5,12.5,12.0,12.5,12.5,11.5,12.5,11.0,11.0,10.0,10.5,9.0,6.0,0.0
225,2,DAY,2.5,11.0,16.0,19.5,19.0,13.0,12.0,10.5,10.5,11.0,10.5,11.5,14.0,17.5,17.5,14.0,10.5,8.5,4.5,0.0
225,2,END,2.5,9.0,11.0,11.5,11.5,11.5,12.5,12.0,12.0,12.5,12.5,12.0,12.0,11.0,11.0,10.5,10.0,9.0,6.5,0.0
225,2,SAT,2.5,9.0,11.0,11.5,11.5,11.5,12.5,12.0,12.0,12.5,12.5,12.0,12.0,11.0,11.0,10.5,10.0,9.0,6.5,0.0
