역사코드,호선,주중주말,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
339,3,DAY,4.0,11.0,21.0,30.0,25.0,21.0,17.0,15.0,18.0,13.0,17.0,15.0,18.0,26.0,25.0,22.0,18.5,14.0,8.5,0.0
339,3,SAT,4.0,12.0,20.0,19.0,19.0,20.0,20.0,18.0,21.0,21.0,20.0,20.0,19.0,20.0,19.0,19.0,18.0,15.0,11.0,2.0
340,3,DAY,4.5,11.0,21.0,26.0,24.0,17.0,14.0,14.0,17.0,14.0,17.0,15.0,18.0,25.0,21.0,20.0,15.0,12.0,4.0,1.0
340,3,SAT,4.5,12.0,20.0,19.0,19.0,20.0,19.0,19.0,20.0,22.0,20.0,20.0,18.0,19.0,19.0,17.0,17.0,13.0,8.0,0.5
341,3,DAY,3.5,12.0,21.0,27.0,22.0,18.0,15.0,13.0,17.0,14.0,17.0,16.0,17.0,25.0,20.0,20.0,16.0,12.0,4.0,1.0
341,3,SAT,3.5,13.0,20.0,19.0,18.0,20.0,20.0,18.0,21.0,21.0,20.0,20.0,18.0,20.0,19.0,17.0,16.0,13.0,9.0,0.5
342,3,DAY,0.5,5.0,10.0,13.0,12.0,9.0,6.0,7.0,9.0,7.0,8.0,8.0,7.0,14.0,9.0,10.0,7.5,5.5,3.0,1.0
342,3,SAT,0.5,6.0,9.0,9.0,10.0,10.0,10.0,9.0,10.0,11.0,10.0,10.0,9.0,10.0,9.0,9.0,8.0,6.0,5.0,1.0
1948,3,DAY,7.0,14.0,20.0,20.0,16.0,15.0,14.0,12.0,13.0,12.0,12.0,15.0,14.0,15.0,14.0,13.0,12.0,12.0,7.0,1.0
1948,3,SAT,4.0,10.0,11.0,15.0,10.0,14.0,13.0,12.0,10.0,10.0,11.0,12.0,12.0,13.0,12.0,14.0,14.0,12.0,7.0,0.0
1950,3,DAY,2.0,12.0,18.0,19.0,16.0,15.0,14.0,12.0,13.0,12.0,12.0,13.0,15.0,14.0,13.0,14.0,12.0,12.0,7.0,1.0
1950,3,SAT,1.0,10.0,11.0,13.0,11.0,11.0,15.0,12.0,10.0,10.0,11.0,11.0,11.0,12.0,11.0,13.0,14.0,12.0,6.0,1.0
1951,3,DAY,7.0,14.0,20.0,20.0,16.0,15.0,14.0,12.0,12.0,12.0,13.0,14.0,15.0,15.0,14.0,12.0,12.0,12.0,9.0,0.0
1951,3,SAT,4.0,10.0,11.0,14.0,11.0,14.0,13.0,12.0,10.0,10.0,11.0,12.0,12.0,13.0,13.0,14.0,13.0,12.0,7.0,0.0
1952,3,DAY,7.0,14.0,20.0,20.0,17.0,14.0,14.0,12.0,12.0,12.0,13.0,14.0,16.0,14.0,13.0,13.0,12.0,13.0,8.0,0.0
1952,3,SAT,4.0,10.0,12.0,14.0,11.0,13.0,13.0,12.0,11.0,10.0,11.0,12.0,11.0,13.0,12.0,14.0,15.0,12.0,6.0,0.0
1953,3,DAY,7.0,14.0,20.0,20.0,17.0,14.0,14.0,12.0,13.0,11.0,13.0,15.0,14.0,16.0,12.0,13.5,12.5,12.0,8.0,0.0
1953,3,SAT,4.0,10.0,12.0,13.0,12.0,13.0,13.0,13.0,10.0,10.0,11.0,12.0,12.0,12.0,13.0,14.0,13.0,13.0,6.0,0.0
1954,3,DAY,8.0,13.0,19.0,21.0,16.0,16.0,12.0,13.0,12.0,12.0,13.0,14.0,15.0,16.0,13.0,13.0,12.0,11.0,9.0,0.0
1954,3,SAT,4.0,10.0,11.0,13.0,12.0,14.0,12.0,13.0,10.0,10.0,11.0,12.0,12.0,13.0,13.0,14.0,12.0,13.0,7.0,0.0
1955,3,DAY,8.0,13.0,20.0,20.0,16.0,16.0,13.0,12.0,12.0,12.0,13.0,14.0,15.0,15.0,14.0,12.5,11.5,12.0,9.0,0.0
1955,3,SAT,4.0,10.0,11.0,13.0,12.0,14.0,12.0,13.0,10.0,10.0,11.0,12.0,13.0,13.0,13.0,13.0,12.0,13.0,7.0,0.0
1956,3,DAY,7.0,13.0,21.0,21.0,15.0,16.0,13.0,11.0,14.0,12.0,12.0,15.0,14.0,15.0,14.0,13.0,11.5,10.5,10.0,0.0
1956,3,SAT,4.0,10.0,10.0,14.0,12.0,14.0,12.0,13.0,10.0,10.0,11.0,11.0,13.0,13.0,13.0,14.0,12.0,13.0,7.0,0.0
1957,3,DAY,7.0,14.0,20.0,20.0,16.0,15.0,13.0,13.0,13.0,12.0,12.0,14.0,15.0,15.0,14.0,13.0,11.5,11.5,9.0,0.0
1957,3,SAT,5.0,9.0,11.0,13.0,13.0,14.0,12.0,13.0,10.0,10.0,11.0,11.0,13.0,12.0,13.0,14.0,13.0,11.0,8.0,0.0
1958,3,DAY,3.0,6.0,11.0,10.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,8.0,7.0,8.0,7.0,7.0,5.0,6.0,4.0,1.0
1958,3,SAT,1.0,5.0,6.0,6.0,7.0,7.0,6.0,6.0,5.0,5.0,5.0,6.0,7.0,6.0,6.0,7.0,7.0,5.0,4.0,1.0
