역사코드,호선,주중주말,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1403,1,SAT,1.5,1.0,2.0,2.0,1.0,1.5,2.0,2.0,2.0,2.0,2.0,1.5,2.5,2.0,2.5,1.5,2.0,2.5,1.5,0.5
1405,1,DAY,1.5,2.5,2.5,4.0,2.5,3.0,2.0,2.0,5.0,2.5,2.0,2.0,2.0,3.5,4.0,2.5,2.0,3.0,2.0,0.5
1405,1,SAT,1.0,1.5,2.0,1.5,1.5,1.5,1.5,2.0,2.5,2.5,1.0,2.0,2.0,2.0,2.5,1.5,2.5,2.5,2.0,0.0
1407,1,DAY,1.5,3.0,3.0,3.0,2.5,2.5,2.5,2.5,4.5,2.5,2.0,2.5,1.5,3.5,4.0,2.5,2.0,3.0,2.0,0.5
1407,1,SAT,1.0,1.5,2.0,1.5,1.5,1.0,2.0,2.0,2.0,2.5,2.0,1.5,2.0,2.0,2.5,1.5,2.5,2.5,2.0,0.0
1408,1,DAY,0.5,1.5,1.0,2.0,1.5,1.0,1.5,1.0,2.5,1.0,1.0,1.5,1.0,1.5,2.5,1.0,1.5,1.5,1.0,0.5
1408,1,SAT,0.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,0.0
1701,1,DAY,6.0,19.0,25.5,28.0,24.0,22.5,19.5,19.0,17.5,17.5,19.5,20.0,23.0,24.0,25.5,25.5,21.5,18.0,13.0,4.5
1701,1,SAT,5.0,15.0,18.0,18.0,17.0,18.0,19.5,19.0,18.5,18.5,18.0,19.0,18.5,18.5,18.0,18.5,17.0,16.5,13.5,4.0
1702,1,DAY,4.5,8.0,10.5,11.0,9.0,10.0,11.5,10.0,9.5,10.0,10.0,10.0,11.0,9.5,10.5,10.0,8.5,7.5,4.5,1.5
1702,1,SAT,4.0,7.5,8.5,8.5,8.0,8.5,9.0,8.0,8.0,8.0,8.0,8.0,9.0,7.5,7.5,8.0,7.0,8.0,4.5,1.5
1703,1,DAY,4.0,8.0,11.0,9.5,6.5,7.5,6.0,6.5,6.5,6.0,7.0,6.0,7.0,8.5,10.0,9.0,6.5,7.0,5.0,1.0
1703,1,SAT,4.0,7.0,8.5,7.5,7.0,7.0,5.5,7.0,6.0,6.5,6.0,6.5,6.0,7.0,6.5,8.0,6.5,7.5,5.0,1.0
1704,1,DAY,4.0,6.0,7.5,7.0,6.0,6.0,5.5,5.5,4.5,5.5,5.0,6.0,5.0,6.5,7.0,5.5,6.5,5.5,4.5,1.0
1704,1,SAT,3.0,6.5,7.0,6.5,6.0,6.0,5.0,5.5,4.5,5.5,5.5,5.0,5.0,6.0,5.5,5.5,6.0,6.5,4.5,1.0
1705,1,DAY,3.5,6.5,7.5,7.5,6.0,5.5,5.5,5.5,5.0,5.0,5.5,5.5,5.0,7.0,6.5,6.0,5.5,6.0,4.5,1.0
1705,1,SAT,3.5,6.0,7.5,6.5,5.5,6.0,5.0,5.5,5.0,5.0,5.5,5.0,5.5,5.5,5.5,5.5,6.0,6.5,4.5,1.0
1706,1,DAY,3.5,7.5,10.5,10.5,7.5,9.5,8.5,10.0,7.5,9.5,9.5,9.0,9.5,9.0,9.0,9.0,7.5,6.0,5.0,0.5
1706,1,SAT,3.5,6.0,8.0,8.0,7.0,7.0,6.5,8.0,6.0,7.5,7.0,7.5,7.0,7.0,7.0,6.0,6.0,6.5,5.0,0.5
1707,1,DAY,3.0,6.5,8.0,7.5,5.5,6.0,5.5,5.0,5.0,6.0,4.5,5.5,5.0,7.5,7.0,5.5,5.5,5.5,5.5,0.5
1707,1,SAT,3.0,6.5,7.5,6.5,5.5,6.5,4.5,5.0,5.0,5.5,5.0,5.0,5.5,6.0,6.0,5.5,6.0,5.5,5.5,0.5
1708,1,DAY,3.0,8.0,9.0,10.0,8.5,9.0,9.5,9.5,7.5,9.0,9.5,9.5,10.5,8.0,8.5,8.5,8.0,6.0,5.0,0.5
1708,1,SAT,3.0,6.5,8.0,7.5,7.5,7.5,6.5,7.5,6.5,7.0,7.0,7.5,7.5,6.0,8.0,6.0,5.5,6.0,5.0,1.0
1709,1,DAY,3.0,7.5,8.0,7.5,6.0,5.0,6.0,5.5,5.0,5.0,5.5,5.5,5.0,7.5,6.5,6.0,5.5,6.0,4.5,1.0
1709,1,SAT,3.0,6.5,8.0,6.0,6.0,5.5,5.0,5.5,5.0,5.0,5.5,5.0,5.5,5.5,5.5,5.5,6.0,6.5,4.5,1.0
1710,1,DAY,2.5,8.0,9.5,9.0,5.5,6.0,5.0,6.0,4.5,6.0,4.5,5.5,5.5,8.5,8.5,7.0,5.5,6.0,5.0,0.5
1710,1,SAT,3.0,6.5,8.0,6.0,5.5,6.0,5.5,4.5,5.5,5.5,4.5,5.0,5.5,5.5,6.5,5.5,5.5,6.0,5.5,0.5
1711,1,DAY,3.0,7.5,10.0,10.5,9.0,9.0,8.0,11.5,6.5,10.0,8.5,9.5,9.5,9.0,9.0,8.5,8.0,6.0,5.0,0.5
1711,1,SAT,3.0,6.5,7.5,8.5,7.0,8.0,6.0,6.5,7.5,7.5,6.5,7.0,7.0,7.0,8.0,6.0,5.5,5.5,5.5,1.0
1712,1,DAY,3.0,7.0,8.0,7.0,5.5,5.5,6.0,5.0,5.5,5.0,5.5,5.5,5.0,7.0,6.0,6.5,6.0,5.5,5.0,0.5
1712,1,SAT,3.0,6.5,8.0,6.5,5.5,5.5,5.5,4.0,6.0,5.0,4.5,6.0,5.0,6.0,5.5,5.5,6.0,5.5,5.5,1.0
1713,1,DAY,3.5,7.0,10.0,10.5,9.5,8.0,8.5,10.0,8.5,9.0,9.5,9.0,9.0,9.5,8.0,10.0,7.5,6.5,4.5,0.5
1713,1,SAT,3.5,6.0,7.5,8.0,7.5,7.5,6.5,7.0,7.0,7.0,7.0,7.0,7.5,6.5,7.5,6.5,5.5,6.0,5.0,1.0
1714,1,DAY,4.0,7.5,8.5,8.0,7.5,6.5,7.0,6.5,6.5,5.5,7.0,6.0,6.5,7.5,8.0,8.0,6.0,7.5,5.0,1.0
1714,1,SAT,4.0,7.0,8.5,7.0,7.5,6.5,6.5,6.5,6.5,5.5,7.0,6.0,6.5,6.0,7.0,7.5,6.5,8.0,5.0,1.0
1715,1,DAY,3.0,7.0,8.0,7.0,5.5,5.5,6.0,5.0,5.0,6.0,5.0,5.0,5.5,7.0,6.5,6.0,5.5,6.5,4.0,1.0
1715,1,SAT,3.0,7.0,7.5,6.5,5.5,6.0,5.0,4.5,5.0,6.0,4.5,5.0,5.5,6.0,6.0,5.5,5.5,5.5,5.5,1.0
1716,1,DAY,1.5,6.5,10.0,10.5,9.5,8.5,9.0,10.0,8.0,9.0,9.5,9.5,8.5,9.5,8.5,9.5,9.0,6.5,5.0,1.5
1716,1,SAT,1.5,6.0,7.0,8.5,7.0,7.0,7.0,6.0,7.5,7.5,6.0,8.0,7.5,7.0,7.0,6.5,5.0,5.5,5.5,2.0
1717,1,DAY,2.5,3.5,3.0,4.0,3.5,3.0,3.5,2.5,3.0,3.5,4.0,2.0,3.5,3.5,4.0,3.5,3.0,3.5,2.5,0.5
1717,1,SAT,2.0,3.5,3.0,4.0,4.0,3.0,3.5,2.0,3.5,3.0,3.0,2.5,3.5,3.5,3.5,2.5,3.0,3.0,2.5,0.5
1718,1,DAY,2.5,3.5,3.0,4.0,3.5,3.0,3.5,2.5,3.0,3.5,3.5,2.5,3.5,4.0,3.5,3.0,4.0,3.0,2.5,0.5
1718,1,SAT,2.0,3.5,3.5,3.5,3.5,3.5,3.0,2.5,3.0,3.5,3.0,2.5,3.5,3.5,3.0,3.0,3.5,2.5,2.5,0.5
1719,1,DAY,2.5,4.5,5.5,7.0,6.5,6.5,6.5,6.5,6.5,7.0,7.5,8.0,6.0,6.0,5.0,7.5,5.5,3.0,2.5,0.5
1719,1,SAT,2.0,3.0,4.0,5.0,5.5,5.0,4.5,4.0,5.5,5.0,5.0,5.0,4.5,5.0,4.0,4.5,3.0,2.5,2.5,0.5
1720,1,DAY,2.5,3.5,3.5,4.0,2.5,3.5,3.5,3.0,3.0,3.0,3.5,3.0,3.0,4.0,3.5,3.5,3.5,3.0,2.5,0.5
1720,1,SAT,2.0,3.0,4.0,3.5,3.5,3.0,3.5,2.5,3.5,3.0,3.0,3.0,2.5,4.0,3.5,3.0,3.0,2.5,2.5,0.5
1721,1,DAY,2.5,3.5,3.5,3.5,3.5,3.5,3.5,2.5,3.0,3.0,4.0,2.0,4.0,3.0,4.0,3.5,3.5,3.0,2.5,0.5
1721,1,SAT,2.0,3.0,3.5,4.0,4.0,3.0,3.5,2.0,3.5,3.0,3.5,2.5,3.0,3.5,3.5,2.5,3.5,3.0,2.0,0.5
1722,1,DAY,2.5,4.5,5.0,7.0,6.5,7.5,5.5,6.0,7.5,7.0,8.0,7.0,7.0,5.5,6.0,6.5,5.5,3.0,2.5,0.5
1722,1,SAT,2.0,3.5,3.5,5.0,5.5,5.0,4.5,4.0,5.5,5.0,5.5,4.5,5.0,4.5,4.5,3.5,3.5,3.0,2.0,0.5
1723,1,DAY,2.5,3.0,4.5,3.5,3.0,3.0,3.5,3.0,3.0,3.0,3.5,2.5,4.0,3.5,3.5,3.5,3.5,3.0,3.0,0.0
1723,1,SAT,2.0,3.0,4.0,3.5,3.5,3.5,3.0,3.0,3.0,3.0,3.5,2.0,3.5,3.5,3.5,2.5,3.0,3.0,3.0,0.0
1724,1,DAY,2.5,4.0,6.0,7.0,7.0,6.0,5.5,7.0,7.0,7.0,7.5,7.0,6.5,7.5,4.5,7.5,5.0,3.5,2.5,0.0
